#id,sprayname," decalname (ОжДЯИоРЬМЧ = sprayp) ,( hhQ_ ОШКйПЉЕЕ ЕЪ)", framecount, imgfilename,itemID(-1РК ЙЋСЖАЧ МвРЏ),"type (КЎПЁИИ ЛчПы 0, ЙйДк+ЧуАј ЕПНУ ЧЅНУ 1, ЗЃД§НКЧСЗЙРЬ 2)",,
0,#CSO_Spray_default,cso,1,logos/cso,-1,,,
1,#CSO_Spray_NewyearSpray,NewyearSpray,1,logos/NewyearSpray,167,,,
2,#CSO_Spray_NewyearSprayKor,NewyearSprayKor,1,logos/NewyearSprayKor,168,,,
3,#CSO_Spray_TaegeukgiSpray,TaegeukgiSpray,1,logos/TaegeukgiSpray,177,,,
4,#CSO_Spray_BVSpray,BVSpray,1,logos/BVSpray,179,,,
5,#CSO_Spray_NatashaSpray,NatashaSpray,1,logos/NatashaSpray,183,,,
6,#CSO_Spray_JenniferSpray,JenniferSpray,1,logos/JenniferSpray,184,,,
7,#CSO_Spray_RitsukaSpray,RitsukaSpray,1,logos/RitsukaSpray,185,,,
8,#CSO_Spray_ChoiJiYoonSpray,ChoiJiYoonSpray,1,logos/ChoiJiYoonSpray,186,,,
9,#CSO_Spray_SD707Spray,SD707Spray,1,logos/SD707Spray,188,,,
10,#CSO_Spray_SDsasSpray,SDsasSpray,1,logos/SDsasSpray,189,,,
11,#CSO_Spray_SDleetSpray,SDleetSpray,1,logos/SDleetSpray,190,,,
12,#CSO_Spray_SDnlcSpray,SDnlcSpray,1,logos/SDnlcSpray,191,,,
13,#CSO_Spray_Fake01Spray,Fake01Spray,1,logos/Fake01Spray,192,,,
14,#CSO_Spray_Fake02Spray,Fake02Spray,1,logos/Fake02Spray,193,,,
15,#CSO_Spray_Fake03Spray,Fake03Spray,1,logos/Fake03Spray,194,,,
16,#CSO_Spray_Fake04Spray,Fake04Spray,1,logos/Fake04Spray,195,,,
17,#CSO_Spray_Fake05Spray,Fake05Spray,1,logos/Fake05Spray,196,,,
18,#CSO_Spray_SkullSpray,SkullSpray,1,logos/SkullSpray,198,,,
19,#CSO_Spray_BandSpray,BandSpray,1,logos/BandSpray,199,,,
20,#CSO_Spray_CrissSpray,CrissSpray,1,logos/CrissSpray,205,,,
21,#CSO_Spray_YuriSpray,YuriSpray,1,logos/YuriSpray,206,,,
22,#CSO_Spray_GongmoSpray01,GongmoSpray01,1,logos/GongmoSpray01,207,,,
23,#CSO_Spray_GongmoSpray02,GongmoSpray02,1,logos/GongmoSpray02,208,,,
24,#CSO_Spray_GongmoSpray03,GongmoSpray03,1,logos/GongmoSpray03,209,,, 
25,#CSO_Spray_SniperMSpray,SniperMSpray,1,logos/SniperMSpray,210,,,
26,#CSO_Spray_CHumanSpray,CHumanSpray,1,logos/CHumanSpray,217,,,
27,#CSO_Spray_CZombieSpray,CZombieSpray,1,logos/CZombieSpray,218,,,
28,#CSO_Spray_THunterSpray,THunterSpray,1,logos/THunterSpray,219,,,
29,#CSO_Spray_GongmoSpray04,GongmoSpray04,1,logos/GongmoSpray04,223,,,
30,#CSO_Spray_GongmoSpray05,GongmoSpray05,1,logos/GongmoSpray05,224,,,
31,#CSO_Spray_GongmoSpray06,GongmoSpray06,1,logos/GongmoSpray06,225,,, 
32,#CSO_Spray_Lv04SprayJpn,Lv04SprayJpn,1,logos/Lv04SprayJpn,230,,,
33,#CSO_Spray_SDJenniferSpray,HHQ_SDJennSpray,1,logos/SDJenniferSpray,231,,,
34,#CSO_Spray_SDNatashaSpray,HHQ_SDNataSpray,1,logos/SDNatashaSpray,232,,,
35,#CSO_Spray_SDRitsukaSpray,HHQ_SDRitsSpray,1,logos/SDRitsukaSpray,235,,,
36,#CSO_Spray_SDChoiJiYoonSpray,HHQ_SDChoiSpray,1,logos/SDChoiJiYoonSpray,236,,,
37,#CSO_Spray_7thdaySpray,7thdaySpray,1,logos/7thdaySpray,238,,,
38,#CSO_Spray_SDCrissSpray,HHQ_SDCrisSpray,1,logos/SDCrissSpray,239,,,
39,#CSO_Spray_SDYuriSpray,HHQ_SDYuriSpray,1,logos/SDYuriSpray,240,,,
40,#CSO_Spray_RealChoiJiYoonSpray,HHQ_RealchSpray,1,logos/RealChoiJiYoonspray,241,,,
41,#CSO_Spray_SDPcZbSpray01,HHQ_SDPcZB01,1,logos/SDPcZbSpray01,256,,,
42,#CSO_Spray_SDPcZbSpray02,HHQ_SDPcZB02,1,logos/SDPcZbSpray02,257,,,
43,#CSO_Spray_SDHvyZbSpray01,HHQ_SDHvyZB01,1,logos/SDHvyZbSpray01,265,,,
44,#CSO_Spray_SDLgtZbSpray01,HHQ_SDLgtZB01,1,logos/SDLgtZbSpray01,266,,,
45,#CSO_Spray_ChristmasEventSpray2009,XmasSpray09,1,logos/XmasSpray09,264,,,
46,#CSO_Spray_ChnPCroomSpray,ChnPCroomSpray,1,logos/ChnPCroomSpray,269,,,
47,#CSO_Spray_HeartSpray01,HeartSpray01,1,logos/HeartSpray01,297,,,
48,#CSO_Spray_HeartSpray02,HeartSpray02,1,logos/HeartSpray02,298,,,
49,#CSO_Spray_HeartSpray03,HeartSpray03,1,logos/HeartSpray03,299,,,
50,#CSO_Spray_Fake06Spray,HHQ_Fake06Spray,1,logos/Fake06Spray,301,,,
51,#CSO_Spray_Fake07Spray,HHQ_Fake07Spray,1,logos/Fake07Spray,302,,,
52,#CSO_Spray_Fake08Spray,HHQ_Fake08Spray,1,logos/Fake08Spray,303,,,
53,#CSO_Spray_CHNGirl01Spray,CHNGirl01Spray,1,logos/CHNGirl01Spray,331,,,
54,#CSO_Spray_JPNGirl01Spray,JPNGirl01Spray,1,logos/JPNGirl01Spray,332,,,
55,#CSO_Spray_RabbitSpray,RabbitSpray,1,logos/RabbitSpray,366,,,
56,#CSO_Spray_GoodluckSpray,goodluckspray,1,logos/goodluckspray,481,,,
57,#CSO_Spray_wcg12spray,HHQ_wcg12spray,1,logos/wcg12spray,498,,,
62,#CSO_Spray_Fake09Spray,HHQ_Fake09Spray,1,logos/Fake09Spray,534,,,
63,#CSO_Spray_Fake10Spray,HHQ_Fake10Spray,1,logos/Fake10Spray,535,,,
64,#CSO_Spray_Fake11Spray,Fake11Spray,1,logos/Fake11Spray,536,,,
65,#CSO_Spray_wc13spray,HHQ_wc13spray,1,logos/wc13spray,599,,,
66,#CSO_Spray_ranktier1spray,ranktier1spray,1,logos/ranktier1spray,603,,,
67,#CSO_Spray_ranktier2spray,ranktier2spray,1,logos/ranktier2spray,604,,,
68,#CSO_Spray_ranktier3spray,ranktier3spray,1,logos/ranktier3spray,605,,,
69,#CSO_Spray_ranktier4spray,ranktier4spray,1,logos/ranktier4spray,606,,,
70,#CSO_Spray_ranktier5spray,ranktier5spray,1,logos/ranktier5spray,607,,,
71,#CSO_Spray_wc14spray,HHQ_wc14spray,1,logos/wc14spray,750,,,
72,#CSO_Spray_wc15spray,HHQ_wc15spray,1,logos/wc15spray,827,,,
74,#CSO_Spray_jc02spray,Jjc02spray,1,logos/jc02spray,836,,,
76,#CSO_Spray_zc02spray,Jzc02spray,1,logos/zc02spray,838,,,
79,#CSO_Spray_jc16s1sprayallver,Jjc16s1sprayav,1,logos/jc16s1sprayallver,865,,,
80,#CSO_Spray_zc16s1sprayallver,Jzc16s1sprayav,1,logos/zc16s1sprayallver,866,,,
81,#CSO_Spray_dangospray,dangospray,1,logos/dangospray,878,,,
95,#CSO_Spray_wc16spray,HHQ_wc16spray,1,logos/wc16spray,942,,,
102,#CSO_Spray_sr01spray,HHQ_sr01spray,1,logos/sr01spray,8056,,,
103,#CSO_Spray_sr02spray,HHQ_sr02spray,1,logos/sr02spray,8057,,,
104,#CSO_Spray_sr03spray,HHQ_sr03spray,1,logos/sr03spray,8058,,,
105,#CSO_Spray_sr04spray,HHQ_sr04spray,1,logos/sr04spray,8059,,,
106,#CSO_Spray_sr05spray,HHQ_sr05spray,1,logos/sr05spray,8060,1,,
109,#CSO_Spray_Jzc17s4spray,Jzc17s4spray,1,logos/Jzc17s4spray,8093,,,
110,#CSO_Spray_10thbirthspray,HHQ_10thspray,1,logos/10thbirthspray,8095,,,
116,#CSO_Spray_gs18spray,HHQ_gs18spray,1,logos/gs18spray,8146,,,
117,#CSO_Spray_19s1spraya,HHQ_19s1spraya,1,logos/19s1spraya,8181,,,
118,#CSO_Spray_19s1sprayb,HHQ_19s1sprayb,1,logos/19s1sprayb,8182,,,
119,#CSO_Spray_19s1sprayc,HHQ_19s1sprayc,1,logos/19s1sprayc,8183,,,
120,#CSO_Spray_19s1sprayp,HHQ_19s1sprayp,1,logos/19s1sprayp,8184,1,,
121,#CSO_Spray_y19s2spraya,HHQ_y19s2spraya,1,logos/y19s2spraya,8206,,,
122,#CSO_Spray_y19s2sprayb,HHQ_y19s2sprayb,1,logos/y19s2sprayb,8207,,,
123,#CSO_Spray_y19s2sprayp,HHQ_y19s2sprayp,1,logos/y19s2sprayp,8208,1,,
124,#CSO_Spray_y19s3spraya,HHQ_y19s3spraya,1,logos/y19s3spraya,8236,,,
125,#CSO_Spray_y19s3sprayb,HHQ_y19s3sprayb,1,logos/y19s3sprayb,8237,,,
126,#CSO_Spray_y19s3sprayp,HHQ_y19s3sprayp,1,logos/y19s3sprayp,8238,1,,
127,#CSO_Spray_y19s4spraya,HHQ_y19s4spraya,1,logos/y19s4spraya,8271,,,
128,#CSO_Spray_y19s4sprayb,HHQ_y19s4sprayb,1,logos/y19s4sprayb,8272,,,
129,#CSO_Spray_y19s4sprayp,HHQ_y19s4sprayp,1,logos/y19s4sprayp,8273,1,,
131,#CSO_Spray_y20s1spraya,HHQ_y20s1spraya,1,logos/y20s1spraya,8337,,,
132,#CSO_Spray_y20s1sprayb,HHQ_y20s1sprayb,1,logos/y20s1sprayb,8338,,,
133,#CSO_Spray_y20s1sprayp,HHQ_y20s1sprayp,1,logos/y20s1sprayp,8339,1,,
134,#CSO_Spray_y20s2spraya,HHQ_y20s2spraya,1,logos/y20s2spraya,8370,,,
135,#CSO_Spray_y20s2sprayb,HHQ_y20s2sprayb,1,logos/y20s2sprayb,8371,,,
136,#CSO_Spray_y20s2sprayc,HHQ_y20s2sprayc,1,logos/y20s2sprayc,8372,,,
137,#CSO_Spray_y20s2sprayd,HHQ_y20s2sprayd,1,logos/y20s2sprayd,8373,,,
138,#CSO_Spray_y20s2sprayp,HHQ_y20s2sprayp,1,logos/y20s2sprayp,8374,1,,
139,#CSO_Spray_Lgz001,HHQ_Lgz001,,logos/Lgz001,8386,,,
140,#CSO_Spray_y20s3spraya,HHQ_y20s3spraya,1,logos/y20s3spraya,8405,,,
141,#CSO_Spray_y20s3sprayb,HHQ_y20s3sprayb,1,logos/y20s3sprayb,8406,,,
142,#CSO_Spray_y20s3sprayc,HHQ_y20s3sprayc,1,logos/y20s3sprayc,8407,,,
143,#CSO_Spray_y20s3sprayd,HHQ_y20s3sprayd,1,logos/y20s3sprayd,8408,,,
144,#CSO_Spray_y20s3sprayp,HHQ_y20s3sprayp,1,logos/y20s3sprayp,8409,1,,
145,#CSO_Spray_rockspray,HHQ_rockspray,,logos/rockspray,8427,,,
146,#CSO_Spray_paperspray,HHQ_paperspray,,logos/paperspray,8428,,,
147,#CSO_Spray_scissorsspray,HHQ_scissorsspr,,logos/scissorsspray,8429,,,
148,#CSO_Spray_Lgz002,HHQ_Lgz002,,logos/Lgz002,8437,,,
149,#CSO_Spray_y21s1spraya,HHQ_y21s1spraya,1,logos/y21s1spraya,8469,,,
150,#CSO_Spray_y21s1sprayb,HHQ_y21s1sprayb,1,logos/y21s1sprayb,8470,,,
151,#CSO_Spray_y21s1sprayc,HHQ_y21s1sprayc,1,logos/y21s1sprayc,8471,,,
152,#CSO_Spray_y21s1sprayd,HHQ_y21s1sprayd,1,logos/y21s1sprayd,8472,,,
153,#CSO_Spray_y21s1sprayp,HHQ_y21s1sprayp,1,logos/y21s1sprayp,8473,1,,
154,#CSO_Spray_Lgz003,HHQ_Lgz003,,logos/Lgz003,8476,,,
156,#CSO_Spray_Lgz004,HHQ_Lgz004,,logos/Lgz004,8485,,,
157,#CSO_Spray_y21s2spraya,HHQ_y21s2spraya,1,logos/y21s2spraya,8514,,,
158,#CSO_Spray_y21s2sprayb,HHQ_y21s2sprayb,1,logos/y21s2sprayb,8515,,,
159,#CSO_Spray_y21s2sprayc,HHQ_y21s2sprayc,1,logos/y21s2sprayc,8516,,,
160,#CSO_Spray_y21s2sprayd,HHQ_y21s2sprayd,1,logos/y21s2sprayd,8517,,,
161,#CSO_Spray_y21s2sprayp,HHQ_y21s2sprayp,1,logos/y21s2sprayp,8518,1,,
162,#CSO_Spray_y21s3spraya,HHQ_y21s3spraya,1,logos/y21s3spraya,8544,,,
163,#CSO_Spray_y21s3sprayb,HHQ_y21s3sprayb,1,logos/y21s3sprayb,8545,,,
164,#CSO_Spray_y21s3sprayc,HHQ_y21s3sprayc,1,logos/y21s3sprayc,8546,,,
165,#CSO_Spray_y21s3sprayd,HHQ_y21s3sprayd,1,logos/y21s3sprayd,8547,,,
166,#CSO_Spray_y21s3sprayp,HHQ_y21s3sprayp,1,logos/y21s3sprayp,8548,1,,
167,#CSO_Spray_y21s4spraya,HHQ_y21s4spraya,1,logos/y21s4spraya,8587,,,
168,#CSO_Spray_y21s4sprayb,HHQ_y21s4sprayb,1,logos/y21s4sprayb,8588,,,
169,#CSO_Spray_y21s4sprayc,HHQ_y21s4sprayc,1,logos/y21s4sprayc,8589,,,
170,#CSO_Spray_y21s4sprayd,HHQ_y21s4sprayd,1,logos/y21s4sprayd,8590,,,
171,#CSO_Spray_y21s4sprayp,HHQ_y21s4sprayp,1,logos/y21s4sprayp,8591,1,,
172,#CSO_Spray_y22s1spraya,HHQ_y22s1spraya,1,logos/y22s1spraya,8637,,,
173,#CSO_Spray_y22s1sprayb,HHQ_y22s1sprayb,1,logos/y22s1sprayb,8638,,,
174,#CSO_Spray_y22s1sprayp,HHQ_y22s1sprayp,1,logos/y22s1sprayp,8639,1,,
175,#CSO_Spray_emoticon_sweat_spray,HHQ_sweat,1,logos/emoticon_sweat_spray,8647,,,
176,#CSO_Spray_emoticon_tongue_spray,HHQ_tongue,1,logos/emoticon_tongue_spray,8648,,,
177,#CSO_Spray_emoticon_smile_spray,HHQ_smile,1,logos/emoticon_smile_spray,8649,,,
178,#CSO_Spray_emoticon_cry_spray,HHQ_cry,1,logos/emoticon_cry_spray,8650,,,
179,#CSO_Spray_emoticon_heart_spray,HHQ_heart,1,logos/emoticon_heart_spray,8651,,,
180,#CSO_Spray_emoticon_laugh_spray,HHQ_laugh,1,logos/emoticon_laugh_spray,8652,,,
181,#CSO_Spray_emoticon_angry_spray,HHQ_angry,1,logos/emoticon_angry_spray,8653,,,
182,#CSO_Spray_dicespray,HHQ_dice,1,logos/dicespray,8643,2,,
183,#CSO_Spray_y22s2spraya,HHQ_y22s2spraya,1,logos/y22s2spraya,8687,,,
184,#CSO_Spray_y22s2sprayb,HHQ_y22s2sprayb,1,logos/y22s2sprayb,8688,,,
185,#CSO_Spray_y22s2sprayp,HHQ_y22s2sprayp,1,logos/y22s2sprayp,8689,1,,
186,#CSO_Spray_emoticon_wink_spray,HHQ_wink,1,logos/emoticon_wink_spray,8721,,,
187,#CSO_Spray_emoticon_sweat_sz_spray,HHQ_sweat_sz,1,logos/emoticon_sweat_sz_spray,8722,,,
188,#CSO_Spray_emoticon_tongue_sz_spray,HHQ_tongue_sz,1,logos/emoticon_tongue_sz_spray,8723,,,
189,#CSO_Spray_emoticon_smile_sz_spray,HHQ_smile_sz,1,logos/emoticon_smile_sz_spray,8724,,,
190,#CSO_Spray_emoticon_cry_sz_spray,HHQ_cry_sz,1,logos/emoticon_cry_sz_spray,8725,,,
191,#CSO_Spray_emoticon_heart_sz_spray,HHQ_heart_sz,1,logos/emoticon_heart_sz_spray,8726,,,
192,#CSO_Spray_emoticon_laugh_sz_spray,HHQ_laugh_sz,1,logos/emoticon_laugh_sz_spray,8727,,,
193,#CSO_Spray_emoticon_angry_sz_spray,HHQ_angry_sz,1,logos/emoticon_angry_sz_spray,8728,,,
194,#CSO_Spray_emoticon_wink_sz_spray,HHQ_wink_sz,1,logos/emoticon_wink_sz_spray,8729,,,
195,#CSO_Spray_emoticon_sweat_wz_spray,HHQ_sweat_wz,1,logos/emoticon_sweat_wz_spray,8736,,,
196,#CSO_Spray_emoticon_tongue_wz_spray,HHQ_tongue_wz,1,logos/emoticon_tongue_wz_spray,8737,,,
197,#CSO_Spray_emoticon_smile_wz_spray,HHQ_smile_wz,1,logos/emoticon_smile_wz_spray,8738,,,
198,#CSO_Spray_emoticon_cry_wz_spray,HHQ_cry_wz,1,logos/emoticon_cry_wz_spray,8739,,,
199,#CSO_Spray_emoticon_heart_wz_spray,HHQ_heart_wz,1,logos/emoticon_heart_wz_spray,8740,,,
200,#CSO_Spray_emoticon_laugh_wz_spray,HHQ_laugh_wz,1,logos/emoticon_laugh_wz_spray,8741,,,
201,#CSO_Spray_emoticon_angry_wz_spray,HHQ_angry_wz,1,logos/emoticon_angry_wz_spray,8742,,,
202,#CSO_Spray_emoticon_wink_wz_spray,HHQ_wink_wz,1,logos/emoticon_wink_wz_spray,8743,,,
203,#CSO_Spray_y22s3spraya,HHQ_y22s3spraya,1,logos/y22s3spraya,8711,,,
204,#CSO_Spray_y22s3sprayb,HHQ_y22s3sprayb,1,logos/y22s3sprayb,8712,,,
205,#CSO_Spray_y22s3sprayp,HHQ_y22s3sprayp,1,logos/y22s3sprayp,8713,1,,
206,#CSO_Spray_emoticon_sweat_yr_spray,HHQ_sweat_yr,1,logos/emoticon_sweat_yr_spray,8768,,,
207,#CSO_Spray_emoticon_tongue_yr_spray,HHQ_tongue_yr,1,logos/emoticon_tongue_yr_spray,8769,,,
208,#CSO_Spray_emoticon_smile_yr_spray,HHQ_smile_yr,1,logos/emoticon_smile_yr_spray,8770,,,
209,#CSO_Spray_emoticon_cry_yr_spray,HHQ_cry_yr,1,logos/emoticon_cry_yr_spray,8771,,,
210,#CSO_Spray_emoticon_heart_yr_spray,HHQ_heart_yr,1,logos/emoticon_heart_yr_spray,8772,,,
211,#CSO_Spray_emoticon_laugh_yr_spray,HHQ_laugh_yr,1,logos/emoticon_laugh_yr_spray,8773,,,
212,#CSO_Spray_emoticon_angry_yr_spray,HHQ_angry_yr,1,logos/emoticon_angry_yr_spray,8774,,,
213,#CSO_Spray_emoticon_wink_yr_spray,HHQ_wink_yr,1,logos/emoticon_wink_yr_spray,8775,,,
